Unnamed: 0,text,mbti
15827,로만 예전 전 여자친구 공부 안 정도 만난 유형 전 여자친구 데리 자격증 뭐 뭐 친구 일 직종 관련 자격증 무조건 취득 도서관 스타벅스 데리,estp
13733,전 원 레터 링 케이크 선물 네이버 뉴스 모양 케이크 사진 문구 하나 하나 웃기 다른 분 친구 식 애정,estp
13323,엌 맞아욬 소름 일 생기 다시 사면,estp
4579,그냥 공감 부분 요 사랑 사람 마음 건가,estp
13567,예 부탁 말 수락 다른 부분,estp
5513,노래 때 가사도 친구 멜로디 가사 신경 안 팁 팝송 거 가사 해석 자주,estp
13705,음 경우 감정 감정 더 잡 생각 무료 게 일이 사람 때 혼자 취미 활동 거나 문화생활 가족 이벤트 에너지,estp
3847,오 반응 또 헤헤 머 애정,estp
13958,밀당 안 통함 그대로 스타일 때 핑퐁 사람 질투 유발 밀당 오히려 박식 소임,estp
3168,우주 기본 원래 랜덤 일이 내시,estp
15928,그냥 본인 제 탓 제 게 남자친구,estp
5287,스쿠버 다이빙 서핑 맹수 조련사 자격증 사육사 자격증 동물원 호랑이 조련 사육 바이크 면허 바이크 타고 여러 가지,estp
13246,거리 그냥 안고 가요 먼저 선빵 위해 바운더리 뭐 게 포인트,estp
15189,느낌 유독 유형 사람 구별 요 사람 걸,estp
10248,뭐 플로팅 거 옆 다리 거,estp
3693,볼 때 무슨 생각 제 팁 늘 거,estp
14190,명상 시작 보고 시작 감 안 혹시 명상 경험 팁 좀 수,estp
12283,성적 현실 융통성 수 외향 일 수,estp
13559,항상 제자리 사람 정말 차 갑자기 타가 사람 더 늘 제 프로젝트 매니저 모든 걸 진두 지휘 숨 어쩌,estp
13995,안 사람 한텐 가끔 를 발설 다른 분 사람 도 가끔 얘기 분위기 발설 갑 속 가요,estp
7130,제 다른 인 친구 통화 때 넌 질문 해 때 질리 갑자기 내 상상력 자극 요 그냥 사실 통화 걸 수도 도 상상력 장난 거 왜 남 질문 요 다른 분,estp
29776,내 그것 위 수단 생각 수 일이,estp
13459,자기 논리 거기 진짜 이해 안 서일 수도 래서,estp
700,이상형,estp
5071,퇴근 전 질문,estp
16762,자고 깨끗,estp
18840,귀차니즘 카톡 때 체 편 가요,estp
13328,썸 존잼 에 팁 팁 장난 플러팅 전쟁,estp
13445,사 사랑 말씀 건가,estp
15066,오히려,estp
13994,,estp
7893,거,estp
13628,우선 직장 내 연애 걱정 표현 땐 비치 성격 아이 성향 이구,estp
12656,과 질문,estp
6489,남자친구 평소 통화 때 장난 치면 장난 요즘 안 내 왜 래야 해 식 반응 마음 좀 요 직장 문제 좀 반응 요,estp
14422,아마 건 관계 분명 뭔가 손해 부분 거 그것 파악 개선 의지 상대 상대방,estp
26115,큐 참고 여자 엣 팁 생각 의견 공략 법,estp
7754,점 점 말 감사,estp
14220,님들 때 뭐,estp
9218,지금 연락 뜸 약간 동굴 거 안부 해 대화 프제 남자친구,estp
14219,특징 꼭 익스트림스포츠 거 여름 수영 겨울 스키 취미,estp
13165,주변 를 못 다른,estp
2611,게 벌써 두 번 다시 건 왜 요 그냥 책임감 포기,estp
14536,기능 검사 시 차 차 차 순 반대 차 차 무지 평범 카페 글 여럿 차 그림자 기능 열등 이기 때문 건가 식 발현 기능 검사 당시 폭발 점점,estp
13302,요즘 게임 친구 전화 안 일도 제대로 못 승부 욕 오지 바람 연습 게임 게 젠 스트레스 진짜 성격 충 적 거 키 보드 부수 눈 다른 분 남친 지기 수가 거,estp
8027,진짜 느낌 들 게 애정 표현 요 좀 풀,estp
13601,속마음 사람 무시,estp
25804,파이팅,estp
14346,거,estp
14073,여자 때 가장 안 사람 손절 동성 친구 다른 분 가요,estp
8102,기사 볼 필요 사방 거 필요 내 부정,estp
7827,원래 연락 안 항상 제 먼저 연락 대화 텀 고민 답장 반응 전화 보통 평균 시간 편이,estp
12540,관계 편안함 얽매,estp
14562,굳이 회사 칭찬 성장 가능성 어쩌 게 모든 분 취중 빈말 성격 진심 안 주,estp
2081,가세 메리 미리 크리스마스,estp
15569,뭐 남 먼저 생각 배려,estp
13534,완전 즉흥 거 해 거도 그때 그때 삘 거 노 계획 디 속 말 자주 친구 정이,estp
13765,노 잼,estp
15097,최근 남자친구 대해 글 사람 어제 내 이해해 배려 건 노력 거 생각 거 장문 카톡 반나절 일단 아기 좀 먼저 얘기 한적 거 헤어지자 말 거,estp
12297,취업 첫 직장 개월 안 뭐 요 스스로 일도 전 거 상사 아부 빗 말 못 장난 못 유,estp
13435,잘못 유튜브 집중 안,estp
25702,제 약 약 사실 내 마음 의지 인 약 의지 실천 수,estp
7441,고 젠,estp
3315,팁 너 유의 칭찬 전 제 생각 베스트 칭찬,estp
18054,틱 요 날 거 신경 거 원래 좀 친구 틱틱,estp
25786,,estp
12259,호감 사람 내숭 건 사람 존경 노력 거,estp
11413,정용진 회장,estp
19457,혹시 제목 뭐 글 보고,estp
6369,스스로 대해 생각 때 정심 편 가요 더 인간 애가,estp
3699,게 갑자기 어차피 폰 성격 자체 별명 하트 걸 별로 선호 친구 자기 별명 저장 외 분도 요 급,estp
13026,흠 현실 부분 거 라면 다시 거,estp
13644,형 이용,estp
5033,분 권태기 때,estp
12048,전 친구 하진 전 여자 엣 팁 글 호감,estp
4579,따라서 운 티 제의 심리 날 사랑 정도 울 정도 사랑 내 생각 공감 능력,estp
13359,진짜 한도 끝 결론 나 나야,estp
2491,관심 썸남썸녀 인스타 서로 맞팔 안 썸 계속 탈 수 인 스타 맞팔 안 신경 서로 비공개,estp
13666,내심 플로 팅 오지 헤헤,estp
13496,기억,estp
1166,술 입 대지 친구 나 술 집 다시 차가꼬 그림 츤츤 차 안 열변 토 사랑 님들 늘 뒷일 고려 역시 역시 어제 고 알람 연락 첫 문장 웃기,estp
6071,둘 차이점 분 거 카테고리 거 분 볼 수 관련 카테고리 하나,estp
272,글 아이 보나 테이블 때,estp
21343,왜 칭찬 말 자제 요 전 제 입장 편 상대방 기 뭐 수도 거,estp
15507,촛불,estp
20782,거 더 런가 의외 더 옄 다른 분 가요,estp
26482,걱정 취업 얘기 방 상황 라면 마음 이세,estp
5363,원래 연락 방식 가요 평일 일 전화 한번 안 함 팁 연락 패턴 첨,estp
1328,파스 붙이 얼른 주무 세,estp
6635,건 선 거,estp
13830,,estp
20235,왜 제 공감 설명 해,estp
12573,새 기진 대하 면서 땐 계속 표현 주시,estp
1842,거나 욥,estp
4390,서로 사랑 걸 확신 크게 편 애인 연락 텀 제 또 답 말,estp
13474,그냥 재미 참고 용이 그냥 필,estp
13099,둘 그린 라이트 연락 편이 문 문,estp
1242,말 더 기 빨렸음,estp
13154,소개팅 여자 번 적 어디 소개팅,estp
15283,먼저 애프터 건,estp
7256,코로나 격리 중이 만날 수가 고백 고백 게 듣기 말 다른 거 요,estp
14235,네 진짜 거임 여 원래 팁 표현 자체 좀 미숙,estp
12200,가족 직장 사람 진짜 내 사람인 친구 몇 명 사람 합 카톡 친구 오늘 부로 명 전화번호 수도 필요시 연락 지인 업체 명 정도 인분 현재 카톡 친구 수 얼마나 제 나이 공감 대가 의견 공유,estp
30755,장난 정도 여자 질투 분노 가지,estp
13802,다른 친구 우르르 때 인사 때 안 때 더 사이 건가 그냥 때 말 건가 생각 제 옆 친구 인사 테 크게 반응 안 적 몇 번,estp
1767,일 더 말 손해 볼 덕 볼 일,estp
25458,제 친구 알 취미 친구 이왕이면 친구 에프 피 친구 인상,estp
13342,단독 방이 제 말 땐 폭주 듯이 혼자 거 숫자 아무 반응 혼자 분 가요,estp
13372,제 기준 답변,estp
13508,상대방 이야기 팩트 세심 참고 말,estp
3715,관계 진전 말 앞뒤 안 정리 중이 님 조금 더 심,estp
16285,제 남자친구 본인 피셜 집돌 섬 탈 때 전혀 집돌 잇츠 피 집 돌집 순이,estp
13188,무 뚝뚝 진지 희귀 거,estp
13675,최근 사업 시작 몇 년 고수 로 제 스스로 성향 좀 거 특징 뭐 대화 보고,estp
14554,지금 무료 검사 로 줄 다시 검사 전문 상담 로 설명 수 더 설명 쭉 생각 드네 신기 신기,estp
7089,로 살 때 더 거 맘 부피 더,estp
14507,사랑 사람 말주변 말 건 말,estp
12816,여기 게시판 온통 팁 가뭄 콩 게 애인 주변 제일 등등,estp
14280,악 여 유형 마스크 안 오징어,estp
28776,전 요,estp
13132,개 상대 반응 개빠갬,estp
17986,원래 사이 제 남 좀 게 예정 집 일찍 후 연락 이틀 정도 그다음 날 제 안 팁 연락 안 상태 주 정도 거 팁 제 인스타 맞팔 요도 안 상태 이건 왜 요,estp
12398,정말 땐 온 마음 다 부분 공감,estp
9133,댕댕 미요,estp
21878,역시 모두 해당 본인 강철 멘탈,estp
2001,자신감 오,estp
13423,애교 거의,estp
14072,두서,estp
1361,제 얼마 제 친구 티젠데 성격 별로 도 무조건 애가 더 낫다,estp
13659,오늘 질문 분 엣 팁 대해 점 아무 질문,estp
3688,다른 분 질투 제 팁 척 은근 신경 그게,estp
3338,매일 출근 퇴근 질문 연락 회사 근처 카톡 답장 안 스토리 등 행위 제 밀당 좀 통 스탈 설마 걸 알 그냥 관심,estp
13279,말 전 자리 인척 때 더 거,estp
13542,그다지 건 게 때 질문 세례 답변 기억 못 해,estp
26158,지금 아예 노래 침대,estp
7365,통제 제 약속 잡고 그때 잠 안 님들 관심 표현 때 식,estp
92,애 보람 일어나지 일 걱정 지금,estp
10787,반대 유형 데 반대 유형 한번,estp
28271,라면 어차피 안 볼 거 라면 안 거 개인 시간 중요시 편이,estp
13736,맘 크게 때 플로 팅 장인 뚝딱 거리,estp
8560,왜 짜증 영,estp
18976,어디 어디 뭐 하자 얼굴 또 소개팅 거,estp
13995,그냥 말,estp
3843,유형 현장 기술 밥 벌이 게 모로 현자 카페 회원 궁금 차 글 사설 좀,estp
10785,인정,estp
13434,도 사람 마냥 보고 사람 사람 척 도 용 날,estp
14342,유형 설명 안 생각 편이 나 지식 사람 사람 못 이분 늘 벽 리더십 대처 능력 시야 완전 롤 모델 다른 분 느낌,estp
5354,저희 아버지 어머니 거,estp
4953,티비 남자 때 안 때 다른 사람 감정 공감 주거 토닥 거려 주기 팁 농도 위로 때 농담 스타일 라면 팁 기분 안 거 신경 안 편,estp
4943,암만 생각 전 남자친구 굳이 이유 간 제 번호 전 정리 자꾸 신경 하니,estp
3662,님 반대 재능 잔 가지 나무 하나 모든 분야 정도 게,estp
12416,너 나 거 제 굳이 연애 상황 어찌,estp
6057,효과 공부 비법 살짝 항상 벼락치기 점수,estp
9089,엘프 제 자체 사서 걱정 불안 초조,estp
3956,약간 가식 동생 미안 불,estp
14641,전 그냥 모든 걸 집 살림 살 수도 마음 가장 제 이야기 굿밤,estp
7274,살 참고 남사 친 대요,estp
13633,아마 생각 거 연락 패턴 거의,estp
7153,최고 애정 표현,estp
6507,말 안 이별 생각 어요,estp
5615,주식 짤 서로 깔깔 거 보고 자리 척 동조 나 타가 옴 척 좀 모든 사람 똘망 똘망 눈빛 나 윽 역시 사회 악,estp
9207,본인 몸 다른 신경 새벽 잠 안 자고 글 거 내 엔츠제 최고다,estp
14570,충 이란 게 뭔가 갑자기 듯이 불꽃 뭔가 막 금단현상 꼭지 해 현실 충 동대로 수 대부분 이기 유형 일상 속 금단현상 경험,estp
19754,게 전 사고방식 자체 여자친구 달라 성격 안 말 서로 생각 외로 자기 중심 자기애,estp
7677,건,estp
427,제 유형 거나 땐 못 원래 반대 사람 요,estp
4163,나이 내년 이면 벌써 남자친구 벌써 차 안 진짜,estp
12480,글쎄요 일단 기분 태도 걸 정말,estp
8388,여자 과정 요 여자 여자 해,estp
300,박빙 못,estp
13307,상대 이별 준비 게 단순 컨디션 저하 전제 본인 일 게 그때 상대방 캐치 말 뜻,estp
8684,하하 사실 은근 거 생각 함,estp
13229,,estp
7140,연락 정말 잇츠제 너 나 지금 관계 생각 조심 건 후 상대 지금 시험 준비 중이 직접 연애 하자 시험 때 그냥 기 제,estp
13089,썸남 지금껏 번 친구 누구 거 안 썸남 본인 저런 거 요,estp
15171,말 다기 순화 말 상대 의도,estp
13845,기분 관찰 일기,estp
2879,미니 리스트 걸 추천 미니 라이프 살 난 이후 청소 정리 정말 살,estp
1866,글 분 아내 말씀 너 결과 나 말,estp
13210,가쥬세,estp
13375,팁 수 왜 생각 왜 질문 다른 사람 이유 뭘,estp
12620,후회 사랑,estp
3907,로 나름 분석 일지 제 주변 를 번 보지,estp
12544,건가 여자친구 팔로워 목록 중 여자 누구 고 캐 물어 진짜 맘 여자 여자 올인 호감 표시 의상 사실 그다지 맘 안,estp
13828,가정 책임감 일 아이 찍 사랑 엣 팁 여자 거 추천,estp
20749,생일 빠 연락 선물 자기 정해 게 뭐 거 김칫국 안 거 기분,estp
13496,,estp
13708,소리 제 주변 제 효 궁금,estp
14423,밥 일해 해 라든지 밥 일해 밥 거 오늘 감기 요 그냥 진짜 감기 조심 하라 거 말 그냥 의식 흐름 이야기 편이 랄 상대방 생각 소리 아주 종종 대부분 의식 흐름 이야기 편이 랄 팁 전 팁 효,estp
13524,외모 못 만날 이상형 일 때 생각 외모 내 스타일 이면 안 질리 평생 만날 수도 생각,estp
4461,감정 헤어지자 말 수,estp
14163,진짜 게 번 아아 아악,estp
14471,다른 분 더 에너지 타입 도대체 무슨 유형 요,estp
10043,뭐 불 모습 진 불 모습 때 그냥 삶 모습 안,estp
14474,수 거 때 행동 생각,estp
14180,혹시 연애 보신 가요 사람 헌신 반대 성향 좀 걱정,estp
10189,혹시 제 활동 편이 눈치 요 기본 거 제 잘못 거 질문,estp
28076,땐 오히려 게 낫다 생각 너 마음 마음 달리 행동 노력 안 때 생기 모든 노력 중단,estp
26261,사람 거 다만 제 동생 남자친구 포피,estp
13389,욬,estp
6760,남자친구 수석 쌕쌕 사이 눈물 쪼금 미련 남자친구 평생 데리,estp
18617,분야 상황 자기 남 게 걸 때 자의 의적 체감 때 급 주눅 금방 함 모든 인간 팁 유독 더,estp
14413,시보 셜록 지금 세 보고 원래 제 개인 취향,estp
3449,줄 자기 안 선 어서 좀 기억 다른 분 가요,estp
27123,너프 피 연애 항상 전 놈 연애 공존 요,estp
10908,흠 실제 상황 가능성,estp
13395,네 그냥 생각 말 대부분 안 생각,estp
7772,안식처 느낌 어디 보통 활동 범위 해,estp
4420,가끔 불도저 표현 막,estp
9796,거 일단 프제 제 소식 진짜 고 공부 편이 고삼 게 고민 낼 시험 그다음 학교 안 말 걸 기회 오늘 뿐 제 진심 애 한텐 뚝딱 거려 고민 요 프제 절 안,estp
9659,귀로 귀로 말 끝 정반대 성격 사람 연애 정말 자주 투닥투닥 또,estp
11335,지금 무슨 유형 데,estp
10263,아침 도시락 뭐,estp
7424,잇츠제 사랑 연인 화 이유,estp
13358,노빠꾸,estp
22439,덕분 불론디 알 브라우니 다크 초코 케이크 라면 블론디 화이트 초코 케이크 설명,estp
14096,우선 카르페디엠 현재,estp
13415,게 거,estp
6596,뭐 합 쉬 갑자기 어이 널 해 내 신경 기분 안 뜻,estp
14091,제 현실 사람 지레 겁 술 센티 가요 결혼 라면 조언 좀 주시 숑,estp
1202,고민,estp
13027,전 제 주변 명 제,estp
13379,네 사기 위해 느낌 반드시 사,estp
13669,교시 동안 모 활동 존 번 중 정 뭐 가야,estp
20738,상대 마음 관심 인지 구분 편 마음 이건 그냥 상대 나 진심 연인 발전 전 편이 그냥 뿐 생각 적 편,estp
15200,안정 갑자기 화 거나 고집 잔소리 해,estp
18227,현재 과거 애인 썸 포함 팁 기억 분 분 행동 부분 이용,estp
3822,오 일절 안 사람 시간 파악 방법 헝헝,estp
13373,때 게,estp
3828,그냥 생각 요 큐 반 무,estp
5127,표현 편 표현 얘기 질투 걸 그것 또한 못,estp
8608,이직 어린이집 선생님 유후,estp
19457,모든 팁 건 팁 진짜 사람 성격 정말 논리 분석 블로그 자유형 대해 여러 글 분석 분 팁 진짜 분석 소름 그냥 내 를 가지 사람 도대체 왜 생각 걸 아주 논리 게 글 용 리스 펙트,estp
13707,언제 갑자기 생각 밖 노 거 걱정 안 감정 나 친구,estp
8721,여성 선머슴 소리 적 가요 쟤 로 추정 여자 친구 선머슴 호탕 약 알 남자 애 의리 정도 측근 왜 가요,estp
12226,제 먼저 제 입장 포피 제 이상형 내 진짜 게 건가 왜 적 몇 번 해,estp
