Unnamed: 0,text,mbti
15666,전혀 안 당황스럽고 기분 정말 좋을 거 같은데요 ㅋㅋ[SEP]인싸 된 거 같고..[SEP],esfp
28184,"저도 그래요![SEP] 혼자 있을 때와 누군가와 함께 있을 때, 또 어떤 사람과 같이 있느냐에 따라, 그리고 영어 할 때(전 아예 목소리부터 해서 모든 게 달라 보인다고 지인들이 그로 덥니다...)에 따라 차이가 있는데, 처음에는 어떤 게 진짜 내 모습일까 했는데 그냥 다 나 자신이겠거니 해요ㅎㅎ[SEP]",esfp
5432,집에서 푹 쉬고 모두 즐거운 연휴 보내세요~[SEP],esfp
30132,으엌ㅋㅋ 미안해요.ㅋㅋ[SEP]왜 내가 찔리지;;;;;;;;ㅋㅋ[SEP],esfp
13782,그래서..[SEP] 연애를 하고 계시군요..?[SEP],esfp
3498,그렇구나[SEP]나도 뭐 하려고~ 반복... ㅠㅠ[SEP]우뜩하죠[SEP],esfp
13220,"그럼[SEP]저는 istp 일까요??[SEP]남자친구가 infj인데 저보구 istp아니라고ㅠ 근데 결과가 자꾸 istp이라고 하니까,,,, istp 여자 특징 알려주세요[SEP]",esfp
4667,그러나...[SEP] 아래 댓 보면 실패했습니다![SEP] 역시 나답게 사는 게 최고 고 아래 댓 텐션 높으니 주의하시길[SEP],esfp
17021,악ㅋㅋㅋ 그렇군요![SEP],esfp
20850,저 진짜 롱 보고 싶어서 계속 들어오는 거에 용~*[SEP]아시죠?[SEP],esfp
16111,차이가 있다곤 하더라고 욥![SEP] 전에 제가 다른 사람들 시선을 엄청 신경 쓰긴 했었어요 ㅎ[SEP],esfp
17888,너도 천천히 생각하고 연락 달라고 남겨놓았네요..[SEP] 가능성 있을까요..[SEP]2년 좀 안되게 사귀었습니다[SEP],esfp
403,정색하려나....[SEP] 로봇 같은 사람...[SEP],esfp
2719,모든 사람들한테 퍼주고 친절한 친군데..[SEP] 흠...[SEP]별 뜻 없어 보이나요?[SEP],esfp
9802,남자친구를 못 믿는다기보다 그냥 ..[SEP]무슨 말인지 아시죠[SEP]여러분 ㅠㅠ[SEP],esfp
15165,"후 풀어내야 하는데 말할 용기가 안 나요 [SEP] 이대로 끝일까 봐,,, 뭐라 시작을 해야 할지도 모르겠고... ㅜ[SEP]어떤 상황을 생각하면 최악의 상황을 생각해서 동시에 준비하는 스타일이라 잘 까먹기도 하지만 그 힘든 상황일 때 표출을 못하는 제가 참 답답하네요 [SEP]",esfp
24197,쳐다봐도 못 본 척 계속 무시해서 오기 생기게 한다?[SEP]쳐다보면 나도 계속 쳐다본다??[SEP],esfp
4282,뭐 이런 식으로 갑자기 고백한다면 ????[SEP]esfp 여성분들은 어떤 식으로 행동하실지[SEP]궁금해요 [SEP],esfp
15397,그냥 제가 느끼기엔 본인이 무슨 마음인지도 잘 모르는 것 같더라고요 [SEP] 완벽히 정리한 건 아니어서 얼굴 보자고 하는 것 같은데 그런 거면 진작에 볼 것이지 한 달 반 동안 질질 끌다가 제가 놓으니까 그제야 잡는 것 같은 느낌을 받았어요 [SEP]저는 정리를 거의 했지만 이번에 얼굴 안 본다고 하면 혹시 모를 작은 후회라도 남을까 봐 만나기로 한 건데 상대방은 무슨 생각인 건지 모르겠네요 ㅠ[SEP],esfp
23844,사랑앓이 infp...[SEP],esfp
16726,싫은 건 싫다고 얘기해놓고ㅋ 눈치는 살짝 보고요 [SEP] 현실 직시도 잘하는편이죠ㅋㅋ[SEP],esfp
4151,이 정도는 호감이 있다고 봐도 될까요...?[SEP]이 분이랑은 제가 마음에 들어서 번호 딴 거 구여 [SEP] 연락한지는 4일 된 사이입니다..![SEP],esfp
6861,피할 거야[SEP]이런 나라도 떠나지 마 ㅜㅜ 6. (혼자) 재회 다시 돌아와 다정하게 쳐다보고 있잖아 or 7. 유사 고백 후 포기 나 너 좋아하는지 헷갈렸었어 .....[SEP]몇 년 흐른다.......[SEP],esfp
14752,그래서 채팅방에 계실 뿐이고.[SEP]저도 그 곁을 지켜드릴 뿐이고.[SEP],esfp
17040,제가 이런 면이 없지 않아 있는 거 같아요~[SEP] 예전에 비해 그래도 많이 나아진 거 같지만 천성은 어디 안 가네요~[SEP],esfp
16722,하..[SEP] 그렇지만 저도 최선을 다하겠고 여기 고3 분들 있을지 모르겠는데 파이팅 하십쇼 +[SEP] 이제 공부해야지ㅋㅋ[SEP],esfp
15335,제 전 사람이 isfp인데 불도저 직진해왔었습니다ㅎ[SEP],esfp
12504,디폴트 표정이 무표정이라..[SEP] 그래 보이는 거 같아요 [SEP],esfp
3614,F와 T의 차이인 건지..[SEP]내가 뭘 해줘도 상대가 무미건조한 느낌이라서 저도 뭘 해주기 전에 이거 해줘도 별로 안 좋아하겠지 하고 마음을 접게 되네요ㅠ[SEP]저는 자꾸 해주고 싶은 마음이 있는데[SEP],esfp
396,"ST 식 이력서의 특징이 뭘까요?[SEP] Te Si 기능을 자극할, 이력서 작성 가이드 좀 부탁드리겠습니다.[SEP]1) 특정 일을 하기 위해 가졌던 노력들을 정보 나열식으로 써야 할지 2) 전문가 의견 인용이 도움이 될지 등등 사랑스러운 istj estj 분들의 고견 한 말씀 부탁드리겠습니다.[SEP]",esfp
15819,ㅋㅋ 귀엽다[SEP],esfp
18170,22 주변엔 팁들 죄다 그래요 [SEP],esfp
16578,가족 중에 굳이 잘 맞는 유형 꼽으면 enfp??[SEP]라고 생각합니다.[SEP] 그런데 그만큼 많이 싸운 유형도 enfpㅋㅎㅋㅎㅋㅎ요즘은 커서 거의 안 싸움 ㅎ[SEP],esfp
15790,어떤 사람인지 궁금해서 카페에서 검색해 보고 계시다고요?[SEP]그런 당신을 위해 준비했습니다![SEP]3년째 변하지 않는 esfp의 질문 시간!!![SEP],esfp
16793,제가 에프제가 조금 섞여서 그런 건지 몰라도 하기 싫은 일은 엄청 미루는데 그렇다고 숙제나 뭔가를 시작했을 땐 절대 대충 하지 않아요ㅋㅋ[SEP]글씨도 예쁘게 쓰려고 노력하고ㅋㅋㅋ 이왕 할 거 제대로 하자는 주의..?[SEP],esfp
13026,그냥 다 ㅈㄲ고 이기적이게 우리 만나면 안 되냐고 했더니 자기도 그 생각 했었다면서 씁쓸하게 웃기도 하고 그냥 많은 게 느껴졌어요 [SEP] 어제 어떻게 붙잡아야 할까요 [SEP] 감정적으로는 많이 붙잡았는데 현실적으로 좀 확 잡을만한 말이 필요한 거 같아요 [SEP],esfp
17413,isfp 발등에 불똥 떨어졌다 보시면 돼요 ^^)[SEP]낯선 사람을 보아도 혹해서 따라가지 않을 만큼의 교육이 시급합니다..[SEP] esfp 짱![SEP],esfp
6554,"나답게..[SEP]하고 다이어리에 적어가지고 다니는 요즈음, 월요일입니다! ..[SEP] 꺅...[SEP]",esfp
425,대화를 하지 않는 게 최선일까요?[SEP] 감정을 드러내는 걸 못하는 사람이다 보니..[SEP] 너무 답답...ㅠㅠ[SEP],esfp
4737,정말 눈에 콩깍지 낀 거 같아요 [SEP]난 담배 피우는 여자 싫어하는데 그 애 담배 피우거든요~[SEP]그래도 좋아하는 거 보면 .....[SEP],esfp
546,istj 남자는 자기가 정말 사랑했지만 이기적이었던 여자를 1년 6개월이 지났지만 잊지 못할까요?[SEP]아니면 잊었어도 만약에 제가 다시 연락해서 그때의 저를 반성하고 다시 잘하고 싶다 하면 저를 다시 사랑해 줄 수 있을까요?[SEP]아님 한번 끝이면 끝일까요..[SEP],esfp
7601,어서 오세요[SEP] mbti의 세상에..[SEP],esfp
20197,"이 친구가 제게 영화 무슨 내용이라고 묻길래 ""어.. 이 영화는 인간의 근원적 고독과 사랑은 무엇인가에 대한 질문을 던져. 너도 관심 있으면 봐봐""라고 간단히 말했다면 제가 이 친구에게 무슨 영화 봤냐고 물어보면 주인공이 누구고 서브는 누구고 줄거리까지 줄줄줄 줄줄 다 알려주는...[SEP] 수다쟁이 이 팁입니다.[SEP] 그리고 소극적인 것 같고 쑥스러움 많이 타는 것 같지만 같이 노는 날이면 생각했뒀던 음식점으로 데려가는 센스쟁이 같아요! ㅋㅋ[SEP]",esfp
4784,무슨 마음일까요 [SEP] 상대방이 취미나 취향이 맞는 사람이 이제까지 제가 처음이고 걔 이상형이었는데 저보다 잘 맞고 이해해 줄 사람 없다는 건 본인도 잘 알아요..[SEP]전 재회하고 싶은데 어떻게 해야 될까요 [SEP],esfp
750,"그래서 궁금해졌습니다.[SEP] entj 남자들은 화를 내면 주로 어떻게 내는 st.이고, 화를 푸는 st. 이런 것들이 궁금해요![SEP] 많이 알려주세요![SEP]",esfp
27451,개인적으로 너는 사랑받고 있다는 말 참 좋더라고요 [SEP],esfp
16214,esfp인데요 [SEP] 밥 먹는 속도나 걷는 속도 맞춰주거나 문 열어주는 거 캔 따주는 거 차도 안쪽으로 걷게 해주고 이런 사소하게 배려해 주는 게 느끼는 게 너무 좋아요 에프 피분들 저만 그런가요???[SEP],esfp
11572,지렁이 굴림[SEP] 체를 좋아합니다.[SEP],esfp
16966,얼어붙어버린 이 지구에 마지막 남은 내 편이 되어줘 baby~ 제가 참 좋아하는 노래인데 듣고 있으려니까 부르고 싶네요 [SEP],esfp
24304,친해짐=>[SEP] 갑자기 피하기 시작함=>[SEP]물어보면 바쁘다며 회피=>노력하다가 포기=>마음 상해서 나도 관심 끄면 다시 다가옴=>내가 선 그으면 계속 멤돔=>잘해주면 예전 관계 회복=>유사 고백[SEP],esfp
20855,보려고 했는데 보지 말라는 게시인가요?[SEP],esfp
17355,"자아분열 조짐이 보이네요 [SEP] Fi를 계속 거부하고 있어요 [SEP]20세 이전이라면, 바꿀 수 있나요?[SEP]",esfp
17299,아 부러워 ㅋㅋ[SEP],esfp
17069,그러니 내일은 또 내일의 목표를 향해 전진![SEP] PS. 물론 주말은 늘어지는 게 편합니다.[SEP] 이불 밖은 위험하지만 고기는 옳다![SEP],esfp
16765,2. 머릿속으로 흐름을 파악한다[SEP]3. 연습한다[SEP] 끝.[SEP],esfp
17324,"큰 아버지 entj 8 아버지 istj 9 작은 아버지 entj 8 아버지가 9형이 드시길래 망정이지, 8형이셨다면 전 아마 가출했을지도 '_' 재밌는 게, 큰 아버지의 아들인 사촌 형이 infp 9형입니다.[SEP]볼 때마다 어떻게 저리 버텨왔는지 궁금하더라고요 ㄷㄷㄷ[SEP]9형은 이유 모를 중압감을 풍기는 거 같네요 [SEP]",esfp
515,에스티제랑 사귄 지 얼마 안 됐는데 이제까지 fp tp만 만나서 감이 안 와요 [SEP]1. 애정표현 많이 하는 것 2. 소소한 선물 3. 편지 4. 빼빼로데이 밸런타인데이 등 챙기는 것 5. 기념일 챙기는 것 6. 실용적이지 않은 꽃 선물 7. 애교 어떻게 생각하나요?[SEP],esfp
3637,상대방 -커피 앉아서 마시나 들고나가 나~~???[SEP]이런 식 제가 이상한 거면 고치려고요 [SEP] 카톡 잘 안 보는 저한테는 초코 힘들어요..[SEP],esfp
12955,해서 만났는데 오빠도 힘들고 속상하다고/ 현실적인 방법이 없잖아..[SEP]하는데 (오빠랑 제가 생각하는 방법은 반년 뒤 새 학기 시작할 때 제가 숙사에 들어가는 거예요) 제가 계속 마지막으로 이렇게 하니까 사람 일은 모르는 거라고 카톡 해도 되냐니까 생각해 본다고 빈말 안 한다고 만나고 헤어지기 전에 제가 참다가 눈물이 조금 나왔는데 오빠가 닦아주면서 카톡 하라고 그러더라고요 [SEP]넌 강하니까 기죽지 말라고 헤쳐나갈 수 있다고 이제 그만 포기해야겠죠 ㅎㅎ?[SEP],esfp
1153,하는 생각이 드네요[SEP]estj 연인이 있는 분들![SEP] 성격이 정말 다른 분들께 궁금합니다 ㅎㅎ[SEP],esfp
16947,제 주변에 친구들은 거의 시집가고 가정주부라 저와 소통할 시간이 많이 없어 아쉬워 사교활동에 관심을 가지게 됐어요 [SEP]일하며 임용고시도 준비할 계획인데 제 성향인 분들의 효율적인 공부 방식도 알고 싶어요.[SEP] 댓글 많이 달아 주세요~~^^[SEP],esfp
6630,이거 말하면 상처받으려나요???[SEP] 막 ~해 쏘 ~ 할 또 얌?[SEP]이런 말 오글거려 죽겠어요 ㅠㅠ[SEP],esfp
8780,썸 타는 중이고 엘프제 응원하는 내용인데 장문으로 보내면 부담 느끼는 스타일인가요 [SEP]아님 오히려 더 좋아하나요~??[SEP],esfp
3387,istp남들은 자기 자랑 많이 하나요?[SEP] 예를 들면 본인 성적 사진 보여주며 공부를 잘했다고 하네요 [SEP]이건 무슨 심리일까요?[SEP],esfp
17337,"T^T ""패션 역""이라고, 대충 분노를 상기해 일 처리하는 힘 ..[SEP]같은 게 있는데요 [SEP]전 분노가 뭐고 상기가 제맛이 안 되니까 문제에요 분노한다면 진짜 개 지질하게 과거 연연하면서 행동력을 불태워버릴 텐데 그것도 안 되고 ~ 뭐 그냥 바위처럼 지내니까 이렇게 살아왔지 ㅋㅋ T^T[SEP]",esfp
15209,편하게 텐션 유지하셔도 됩니다[SEP] 엣 포피는 상대방에게 바라고 직진하는 스타일이 아니어서요 당신이 나한테 관심 없어도 내가 당신을 좋아하니까 당신이 어떻든 상관없네요~~[SEP],esfp
16794,isfp인 남자분들 계시나요 ㅠㅠㅠ 여자 esfp랑 만나보는 분이 계신지...[SEP],esfp
2108,저는 둘 다 당연히 i 일 줄 알았어요 [SEP],esfp
16387,둘 다 (또 룩)[SEP],esfp
17255,11월 30일 퇴원 후 12월의 첫날을 다시 병원으로 입성 한 2주 동안 병원생활이 이어질 거 같습니다.[SEP]이 왕 쉬는 겸 푹 쉬어야겠습니다.[SEP] PS. 뇌 MRI 찍었는데 뇌는 너무 건강해서 다행.[SEP],esfp
1143,궁금하네요 [SEP]뭔가 제 느낌은 이들이 사랑에 빠진다면 누구보다 절절할 것 같지만 약간 동화 속 이루어질 수 없는 이야기....?[SEP]이런 느낌이에요 ㅋㅋ ㅜㅜ[SEP],esfp
3359,Intp entp 빼고 모든 유형 친구 있고 이성은 infj intj istp infp esfp enfp estj enfj entj 만나봤어요 [SEP],esfp
3431,"제남친피셜 의도도 있는 거 같다는,,[SEP]",esfp
4545,자존감이 좀 올라가겠죠?[SEP]아니려나[SEP],esfp
17423,"모든 걸 낙천적으로 보니, 위험을 직시하는 습관이 부족합니다 학교 시험을 볼 때, 긴장이 느슨했던 적이 비일비재다 아무리 심각히 느낀다 하더라도 대충 넘어가죠[SEP]과 대한 것이 왜 안 좋은지, 깨닫습니다 '적당한 것'은 없어요.[SEP] 지금 저는, 숨을 쉬어서 행복합니다[SEP]",esfp
152,항상 똑같은 걸 피우셔서 (관찰 결과) 에스티제는 실용적인 걸 좋아한다고 하길래 편의점에서 한 보루 사주면 좋아할까요?[SEP] 생일선물로 담배가 웬 말일까요 [SEP]뭘 주는 게 좋을지ㅜㅜ[SEP],esfp
15713,그래서 esfp 빙고나 특징 보면 반밖에 안 맞는다는.. ㅜㅜ[SEP]저처럼 느끼신 esfp-A분들 있으신지[SEP]궁금합니다![SEP],esfp
16365,내용이 안 궁금하신가요 [SEP]저는 언젠가부터 안읽씹에서 읽씹을 습관적으로 하게 되는데 ㅠㅠ 무의식적으로 씹은 건 없나 점검 한 번씩 해야 돼요 ㅋㅋㅋ;;;ㅠㅠ[SEP]1은 미리 보기가 가능하지만 2개 이상 톡 오면 궁금해서 일단 읽고 봐요 ...ㅋㅋ[SEP],esfp
9604,진행속도가 빠른데 막상 고백은 거절이면 어장일 수도 있을 거 같아요 [SEP]아님[SEP],esfp
5610,"사실 전 여자친구하고 헤어진 지 얼마 안 되고 저랑 사귄 케이스이고, 초반에 잠깐 전 여자친구 문제로 헤어졌다가 남자친구가 다시 저한테 연락해서 사귄 경우라 제가 그때 당시 트라우마라 해야 하나,, 그런 게 있어서 연락 텀이나 말투 부분에 있어서 굉장히 예민한 불안형인 거 같아요 ㅠㅠ[SEP]intp과의 연애,, 원래 이렇게 힘든가요? ㅠㅠ[SEP]제가 포기해야 하나요?![SEP]",esfp
7617,거죠? ㅋㅋㅋ[SEP]전 호감인데 상대는 그저 친구로 남고 싶은 경우도 잇나 해서요..[SEP]난 이미 스며들었다 생각하는데 ㅋㅋ 진전이 없어서 ㅋㅋ[SEP],esfp
17190,부엌에 놓여있는 다육이 2개를 보고 티포트에 씻다가 남은 물을 살짝 뿌려줬는데요.[SEP] 찻물을 우려낸 물을 식물에게 주면 동족상잔 아닐까요?[SEP] 잔인하다..[SEP],esfp
6775,궁금하면 카톡이나 본인 전화로 해도 될 텐데..[SEP] 왜 회사 번호로 하는 거죠?[SEP] 참고로 전 남자친구는 제가 본인 회사 번호를 모르는 줄 알아요..[SEP],esfp
17420,"미약하나마, 저도 통찰을 기릅니다..[SEP] 아마..[SEP]백 년은 걸릴 듯[SEP]",esfp
16928,전 어학원(영어) 강사임다...[SEP]15년째 직업인데 잘 맞아요^^[SEP],esfp
7752,햄버거가 먹고 싶은데 좀 고민이네요 9시라니..[SEP],esfp
16992,엘베도 가끔 탐 만우절 구라쟁이 대통령(예정) esfp는 개인적으로 사는 방식이 좀 멋진 거 같아서 채택.[SEP] 물론 내 흉내는 과장되었으며 본인은 쥐뿔도 없는 intp임.[SEP] esfp로 물어보시면 허언으로 답변드리고 intp로 물어보시면 진짜로 답변드립니다.ㅋㅋㅋ[SEP],esfp
5823,친해지면 장난으로 욕하나요?[SEP]뻐큐머겅 이런 거 카톡 보내고 그러나요?[SEP] 안 친할수록 매너 있게 대하나요?[SEP],esfp
3342,할 텐데...[SEP] 후회는 들긴 하겠죠..?[SEP] 남자 쪽 권태기 때문에 헤어졌어요 [SEP],esfp
11697,습관을 조금씩 바꿔보세요 ..[SEP] J 발달한 P보다 P 발달한 J 가 살짝 더 사회적으로 효율 있는 거 같습니다[SEP],esfp
17322,Fi = 어떤 현상이 주는 실마리를 포착하지만 원인은 모르는 기능 (결과 인식 -> 과거 탐색)[SEP],esfp
25537,뉘앙스로 묻는 게 좋나요 [SEP]어떻게 해야 할지..[SEP]모르겠네요..[SEP],esfp
